"Id","ChannelUrl","Status","Name","Area","Company","Group","ChannelName","Thumbnail","CreateTime","IsGreen"
"911","https://www.youtube.com/channel/UCPLVjyOLB7uOt_gtwwQx7TQ","NotActivity","卯月瑠花","HK","","","卯月 瑠花Ch. 【香港Vtuber】","https://yt3.ggpht.com/r4t_wLA0EZN14HK-7YmQJrU3xgX6bUAclUGpPdDzq2I7xILBdNyCRvKDnpbN8Euq5OOGMjyUDxU=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"912","https://www.youtube.com/channel/UCDLQplhH8RHZhqUoKwNO2rA","NotActivity","佐春澪奈","HK","","","Reina澪奈","https://yt3.ggpht.com/gYVC1mpk2u24lt7ZGFqfAPmpPrfhCv1YfSfpW_CA2O7E--pW6rGuo_l3No3NyguBNL_woXIkJg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"913","https://www.youtube.com/channel/UC_iAz2iAlZ338H_xRflJeWw","NotActivity","佩爾戴斯","TW","","","佩爾戴斯 Paradise 【長期休止中】","https://yt3.googleusercontent.com/GkDURenj6m0UdvaO-QEL3jeWsD3p1-25hLWj6FbiTG6JFVEtdgNNtiSvtxzPn1ZLPdB4jspxcA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"914","https://www.youtube.com/channel/UCqVYB41Vbfp9-kW6xHJxxDw","NotActivity","草莓電波","TW","","","草莓電波Jamama","https://yt3.ggpht.com/ytc/AKedOLSsLihzLnLnF5-Uht4BphOG-q5ETqGq0XKI0bLJDA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"915","https://www.youtube.com/channel/UCZ9sOsn_0JGfPfMiXsNZorA","Activity","神光ダブル","TW","","","W ch. 神光ダブル","https://yt3.googleusercontent.com/coZzCRKfxLgQTGBlLJ4DrU3W1wqERN-klJJEHOWmG96uTY_S1Eeirp-6Dxb6_qEusmxhvpR3iYo=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"916","https://www.youtube.com/channel/UCdEuaroNsKxiUOPoBumnJ_g","NotActivity","龍妹","TW","","","龍妹的窩 TWvtuber","https://yt3.ggpht.com/ytc/AKedOLTGfqoqN6oLmQLBSBahxzLBvOekaglhhBYHt0JI=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"917","https://www.youtube.com/channel/UCPbsFPbciM6MIc34znDP1QQ","Activity","蕾蕾","TW","","","ReiRei_","https://yt3.googleusercontent.com/3vhdTvRvtnCXkI82Y24IuqCyy430QpfCNp00LGSkF1WG17vFm_y7JpQ6YGtEPaBQTSFRQCnInkA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"918","https://www.youtube.com/channel/UCHzujRaaUnEUZaOulsNMtJw","Graduate","紗由理","TW","","","","","2022-01-01 01:01:01","False"
"919","https://www.youtube.com/channel/UCAN-OUkSXeJIMHU9Iogxl7w","Activity","仙貝兔兔","TW","","","艾麗莎 Ch. 仙兔","https://yt3.googleusercontent.com/m7VlEWJeySI9XB-8jPSBGIZYQjnjjtn0h34umm7CPk5ia5C7t1sAssEK3G8RqkWKPVYj7cp-=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"920","https://www.youtube.com/channel/UCI1Qqlc9Yo8ab1UJdhQfMNg","Activity","雪糕製造機","TW","","","雪糕製造機","https://yt3.googleusercontent.com/ytc/AIdro_nMMyNHoL9rmlr1ZIw8HHAch0PrWsEjpI0kZ20=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"921","https://www.youtube.com/channel/UCRatdmwW9IfMBvgdUtQA0aw","NotActivity","高尾いなり","TW","","","高尾","https://yt3.ggpht.com/Dx8ia0KP3AUWCy64FLZNv3hZS92hO5rt8mmfw-NGT1hkKzQo2-8juv_s9uySLsXpDSbVnVle6g=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"922","https://www.youtube.com/channel/UCVsTG1hQqWIuDTlZkVxeTYA","NotActivity","鹹魚喵","TW","","","鹹魚喵","https://yt3.ggpht.com/ytc/AKedOLRX4CHY3iSUeDmXBpCER6k5QMwknlLOs1d_000ssg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"923","https://www.youtube.com/channel/UCd04vOua3CJBqcewvLuqkKw","NotActivity","菲利亞","TW","","","菲利亞::Philia","https://yt3.ggpht.com/LLi0m3yTWPK_KcXGiXj6BmShrFDIFuxpNR7ob0tFgpS6j87D5crQhkypowKyT5Ao68VTj5Z7HA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"924","https://www.youtube.com/channel/UCDR73i_Lwp-aQSwMzUX-61A","NotActivity","冷嵐","TW","","","冷嵐","https://yt3.ggpht.com/ytc/AMLnZu__dAtVrupCXHMtli4yMHDbef13ANL8O0oxwVuOaw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"925","https://www.youtube.com/channel/UCXGqPhClcW5LNzrbC9Iq73A","NotActivity","三奈上まわる","TW","","","mawaru ch.三奈上まわる","https://yt3.ggpht.com/ytc/AKedOLQXCLO7UoEYiK1dsMLwYk7sMWSO6QDEHY1i-j1m=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"926","https://www.youtube.com/channel/UC6ZXuErwflSclRQxaBYAfEg","NotActivity","魅影死神","TW","","","魅影PhanTom Ch.","https://yt3.ggpht.com/ytc/AMLnZu8sGqeByo-QsD5aIrQJNKsG-guqGCISAwpFZWAF8w=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"927","https://www.youtube.com/channel/UCnzOnWHjGWYYHWDrKUCVdHg","NotActivity","淡幽","TW","","","淡幽的小天地 / たんゆ / tanyu channel","https://yt3.ggpht.com/ytc/AKedOLQgWoAF1dhrZ3CoUiIkpk0LeFUgGtl7XC1yrn4c=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"928","https://www.youtube.com/channel/UCX1XXmxoDTFYqC_zar9N4fQ","NotActivity","からみ","TW","","","狼夏 - karami Ch.","https://yt3.ggpht.com/wEAF-B80rZzBb2sDwN7CD-EBuOxE6kF3TvjyyMbhHVQ3-4NAnGHcXGJxCf-ZG40QugVthvHUtg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"929","https://www.youtube.com/channel/UC8EQfVi3PqWVdgjAMIEiLgw","Graduate","鈴歌","TW","","","Suzuka Channel","https://yt3.ggpht.com/ytc/AKedOLTCPnAben5PItxAhzMBAFqaSb3T5PRpnvZQckGq=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"930","https://www.youtube.com/channel/UCvcHDyKCsLuJLvIypnsPMQQ","NotActivity","K‧K","TW","","","刺蝟K‧K channel","https://yt3.ggpht.com/ytc/AMLnZu-OoMa4E7PmW_xQVN2MjnHKMjPm8aHsvtRyqjWVAw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"931","https://www.youtube.com/channel/UCmCPZuPZHTLrDIiSJIRbhBg","NotActivity","雨嵐","TW","","","雨嵐Vtuber","https://yt3.ggpht.com/ytc/AKedOLQfRqB3PtuGEiCDYRFVJLZmlcrAU4pvy-nfWHN6=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"932","https://www.youtube.com/channel/UCJuHSFy97BEAKEyC09RiM7g","NotActivity","化猫乾九","TW","","","化貓乾九","https://yt3.ggpht.com/ytc/AKedOLRETPz2JSxTjnZY91a1wTay32CUf08byj9QHQNU=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"933","https://www.youtube.com/channel/UC08igRtxTTffyNmTenZjeyw","Graduate","兔泥馬","TW","","","","","2022-01-01 01:01:01","False"
"934","https://www.youtube.com/channel/UCHRILRxmAwFmgGsb6MHva-A","Graduate","麻丸","TW","","","麻丸","https://yt3.ggpht.com/mw9XuVlorZ8HLWSttrUdsCfFwboly7Dd4ifKITkZ8lMYPNJKuLRANN8emRJ2BaDoqwY8lqgczA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"935","https://www.youtube.com/channel/UCUSgLBK_dyTCdoYCmZKKMwA","NotActivity","雪花冰櫻","TW","","","雪花冰櫻","https://yt3.ggpht.com/ytc/AKedOLTB6oV-MC4rXcP6rRvDTO1ROIFaEF25Jgzzrr43bg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"936","https://www.youtube.com/channel/UCJxsl0FdjW0FY4iqzx7mKYQ","NotActivity","可莉姆","TW","","","遊戲王VTUBER:遊姆","https://yt3.ggpht.com/2SNi49G1bF9sL2aQkmXhMNG5ZM2QG4Eoth3KxsD5EBtMpH1X86wu88DhWIKxIFle34W5Ko4Ung=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"937","https://www.youtube.com/channel/UCd5OJP-Jvxjb-ljqLdGt6GA","NotActivity","無糖仔","TW","","","無糖仔SugarFree","https://yt3.ggpht.com/ytc/AMLnZu9L0bni3V70DIvGa6EyfWRBkxmv1mda0jAHoUb4Hg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"938","https://www.youtube.com/channel/UCKPZ8-kWwhmDvAQ85K51FyQ","NotActivity","Rizumu","TW","","","理澄 / Rizumu【PERISTI】","https://yt3.ggpht.com/1uOgvRcEgS4UKxm27-JY4r72LngoALpvkqlHXFN1NPLyafjfXMFXxFVMlHRchNBHhnrJy2O05A=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"939","https://www.youtube.com/channel/UCJtDtV3mBzkd61blOr9Pofg","NotActivity","MitsuAki","TW","","","MitsuΛki #òωŏ","https://yt3.ggpht.com/hUqiZTSLvC5Zy4cj9Kak8SRQ_irqP1EHMjzQy387IprJE2TWtQcQDYkwCSxOgLjONhGQbudt=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"940","https://www.youtube.com/channel/UCVJhlZ9AuJDJbKH6OaZautA","Graduate","另哩","TW","","","","","2022-01-01 01:01:01","False"
"941","https://www.youtube.com/channel/UCHGmdwARRDMkvhgQG9r1GcQ","NotActivity","桐櫻","TW","","","「桐桜」Kirisakura Channel","https://yt3.ggpht.com/ytc/AMLnZu8MfB_FP_lM_wIS2QJtZcY6hAi95u9XadD60j64Yg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"942","https://www.youtube.com/channel/UCPbZzX8Uq3iCsPtclDcIlfQ","Graduate","蒼月ユキ","HK","","","","","2022-01-01 01:01:01","False"
"943","https://www.youtube.com/channel/UCPRoAQz0i7KetoGKWKh8c5w","NotActivity","723","HK","","","723的傻女日常","https://yt3.ggpht.com/ytc/AMLnZu8LDQRiTSeSt6gPqJ-5WmEDDSROoArFftcgRpWOUA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"944","https://www.youtube.com/channel/UC3ATN3Eemy2g433RD5WAkzg","NotActivity","狛井葵","HK","","","狛井葵Aoi【香港VTuber】","https://yt3.ggpht.com/ytc/AMLnZu9YbiRoN8JpJ9-lyTaYOQRrhnC3aI_ZeIYz55ziOQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"945","https://www.youtube.com/channel/UCx0Yy7_fAzkPUjCoLgDTc2w","NotActivity","如月兎苺","HK","","","如月兔苺 Kisaragi Ui Ch.","https://yt3.ggpht.com/NZBdVipphx_b4CTJmRx5EtKJtvfdUVYSlVNMyHOZNLusEQW_5s0-K337xDD8SJ5YVzb7qOeLRA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"946","https://www.youtube.com/channel/UCn7yLE-mf2l7Xhj5MwdZNNA","NotActivity","明石巴","TW","","","TOMOE 明石巴","https://yt3.googleusercontent.com/aFyhmm15aJGh5wm_pSwFFehgY_RCsFq1b3-9tbwLvdEuTVaQjX1v1EAXfxBnEZ6RMOSA6ofCYg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"947","https://www.youtube.com/channel/UCyUtfSQlvMiqGaa6zExXHDg","Activity","煙米子","TW","","","煙米子","https://yt3.googleusercontent.com/ytc/AIdro_mioAm8Yhdke1cvzSy4rOpCJB-oHX68eqiV43JUFQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"948","https://www.youtube.com/channel/UC3871IUzaA4oYp-AxSnoNVw","NotActivity","弦花伊乃莉","TW","","","【公式】バーチャル魔女-弦花 伊乃莉-","https://yt3.ggpht.com/ytc/AKedOLSjC-HOwX0ixnV_W3ODSoT2iv-YX-3L66uvq3C-dQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"949","https://www.youtube.com/channel/UCLZ3JjS8x6J3q7Kao4fUMcA","NotActivity","LOnely_Ash與晨柏","TW","","","【宇智波比】LOnely_Ash","https://yt3.ggpht.com/qvpV_SkICph-6xDtvCZ9C9Vw0GAKzEVbGxKTxXTJla0pydSP6jYy4IusOK2Sz9iVeI-jpSs6vl4=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"950","https://www.youtube.com/channel/UC6Tm95waoh3j4xT9vYsM4sQ","NotActivity","欣希亞","TW","","","- 欣希亞 Live     💜【台灣Vtuber】-","https://yt3.googleusercontent.com/idYYl4T7diLIRxCa3LxVl64wG_UqHTsk3mp6cAQukvahEaDfn-hH2GkUIXbeCt195O_0WXrh4g=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"951","https://www.youtube.com/channel/UC-A_vq9g1vuuvguOuu12acw","NotActivity","斯魏","TW","","","斯魏 Aceway","https://yt3.googleusercontent.com/S_4JEL_59Y7tEOKU6vINyrDhFlCm8n4jskod6OGKQUNmaDfVFO0OLC-dmR0rAkDsRoquYsGepw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"952","https://www.youtube.com/channel/UChXS2swXfUqXy7cldGCNPVg","NotActivity","彌艾","TW","","","彌艾MiAi","https://yt3.ggpht.com/z7GZm7P2KVWbJgGKkj_UGx4eJWD2HMkOzHaW-kl93YPEIxUqiQivwTu2Y3-xE_vImVtc6LdF9w=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"953","https://www.youtube.com/channel/UCb5ldUa8WnC3YtxUFxwx0Cg","NotActivity","時能","TW","","","時能 Doradon Ch.","https://yt3.ggpht.com/_EmPDtyuFpTIAxyRoxRRi0sUcuQu3e3_laszAiH9XTjL9vEZHASMte7_Mvi2sN3qHOwI4oex0A=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"954","https://www.youtube.com/channel/UC65Mkj2r5AJdVNUUmvIvVzQ","NotActivity","掐理布朗尼","TW","","","掐理布朗尼CharlieBrownie","https://yt3.ggpht.com/NT2EWfpwoE0M8NlQXi_O-QHTFzh1gdWFrKKyn0Z5FnZSn5zeg0Ec7vkn-1AuWJCN_VrEnvsBVnE=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"955","https://www.youtube.com/channel/UCdYKzqHArHJSO3XfwM0A5jQ","NotActivity","九条翔咩","TW","","","咩","https://yt3.ggpht.com/ytc/AKedOLSiIDTvqXj-ZEyUW2flqgUCIpIqLK8wkeUGqLuiJQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"956","https://www.youtube.com/channel/UCONYP_nirv_ggafbY0LXJlg","NotActivity","米秝","TW","","","米秝Mily","https://yt3.ggpht.com/ytc/AMLnZu-CJ0AW-FG5QZpvZwAMuArA_Hz5miP0zm7_4fw4=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"957","https://www.youtube.com/channel/UCUadtImMpXMG4MDK9i4zMqA","Graduate","虧喜","TW","","","CrAcY 虧喜","https://yt3.ggpht.com/ytc/AKedOLQKKlP9KNLHEqepR57XwsNJzxQBrMLW4Mg_iBZZ8A=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"958","https://www.youtube.com/channel/UCn_s8pSEc1n88AzItRUpX1g","NotActivity","璐露鈴","TW","","","Rin_LuluRin","https://yt3.ggpht.com/YklJlpysiXdj0GvqW-dCfwAPqav40RKe6w88JPpJhriQPhVh_xgf77vLCFN17_4MESQR10cR9C0=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"959","https://www.youtube.com/channel/UC4inrFfYtl3BQtNayhSV8uw","NotActivity","Miss蜜絲","TW","","","Miss蜜絲","https://yt3.googleusercontent.com/ytc/AL5GRJW092cfXWtf3yCuBxeuTUT7Fg0lVxjnGOViLW4h=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"960","https://www.youtube.com/channel/UC0CeHdXwHehA7h4F84AbpiA","NotActivity","夏洛克","TW","","","Sherlock Ch. 夏洛克","https://yt3.ggpht.com/W5ex5PKgFS2GrRkkPuNY7KFnfFYhQCXkuAoPCw2wz7mC2VT7VYH3zSZFFQDctzC0zE4qxkvAaw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"961","https://www.youtube.com/channel/UC6jLNpLPzuzhrfwitHinfuw","NotActivity","小傑拉","TW","","","小傑拉","https://yt3.ggpht.com/ytc/AKedOLTI7erHo7YlMhSPLp5cRZwzHHsl_Ig2gXSTMNxMLA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"962","https://www.youtube.com/channel/UCLym25KPoEia4Y3WDv8WiIw","NotActivity","山城華","TW","","","山城 華Channel.","https://yt3.ggpht.com/cnUM_MX7T3YFgBAjWZKi3QTh348_9UITmnp7O5l3jVMi3d8ikYoauaPUbURS4CmIpgaHNLS3=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"963","https://www.youtube.com/channel/UCiMA81fZCyLGxPwxn7XQQbw","Graduate","嵐杉","TW","","","嵐杉【Vtuber】","https://yt3.ggpht.com/ytc/AKedOLSzFhXLaKluXcyJfxfmEaHz9SVwVrYbRt_v7Urh=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"964","https://www.youtube.com/channel/UC3e-NCVjRgZwuKUfZk8htUQ","NotActivity","玖玄子","TW","","","Genko channel","https://yt3.ggpht.com/ytc/AKedOLRsoTMfWdkNZPwmBlTTFU3Sv5eLA9SAb0izuBn-=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"965","https://www.youtube.com/channel/UColGLoTgNEZJg5eW7KZnUJQ","NotActivity","喵控","TW","","","喵控 Meow","https://yt3.googleusercontent.com/cNJlD9bEOApr89jfCuGIqMMIpZeFhH8X6AVGv54y2NgKMGVwNI0eZICYYMZ5maBN1c8_1TnS2g=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"966","https://www.youtube.com/channel/UCgL6PS1vba90zrZW9xmiwng","NotActivity","櫻野露","TW","","","櫻野露 RURU Ch.","https://yt3.ggpht.com/N1Vs_Eb8pBotNIUwZEWUSxb1Wn6ET702o_Sfqk_dnXthcDwzlYRECklO0A9SeA1c5X8a7OMVedI=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"967","https://www.youtube.com/channel/UC_gaAUV1UFtNlH6e-3dRYXg","Graduate","Hive","TW","","","","","2022-01-01 01:01:01","False"
"968","https://www.youtube.com/channel/UCf-dCuo23jTbhPGsBC3nuLg","Graduate","咪久","HK","","","咪久 Mejiu","https://yt3.ggpht.com/ytc/AKedOLRv2Ua6RwTlb3oyw--gvU5_CSoDUxssyBfTmOYkcg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"969","https://www.youtube.com/channel/UCSBG5KBsczK0mqDxGzZGJFg","NotActivity","南心詠","TW","","","南心詠","https://yt3.ggpht.com/ytc/AKedOLRKKHEdCGWyzZcQ0H_QtLFkhSpJDnyuIC8XiVpXHA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"970","https://www.youtube.com/channel/UCJnANnzGpegue13mM_A04OQ","Graduate","松尾良心","TW","","","松尾良心","https://yt3.ggpht.com/ytc/AKedOLQBzdkAHCjgyNi-Nz6e2KxWK3vxkz15QnVTjSHW=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"971","https://www.youtube.com/channel/UCx1HKw9IJ5U3lHRdEvggPag","NotActivity","摸魚企鵝&廢人虎鯨","TW","","","摸魚企鵝&廢人虎鯨","https://yt3.googleusercontent.com/ytc/AIdro_ldyHV0i12AlJuU2NmEznV9aPVZZIGMg0JQ2e06Mg=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"972","https://www.youtube.com/channel/UC-XoYuGUTBeWUaIobuDJy2g","NotActivity","NENA","TW","","","NENA STUDIO","https://yt3.ggpht.com/T928QIXGgGocendbqWroYOX7aGc5lLJIqDbLGW4L8M_QabofKBLhV68v7EkmD0NAaLzvYTyMtA=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"973","https://www.youtube.com/channel/UC2oSg42GsQ7sdeNSUH2hpZg","NotActivity","黑木悠彩","TW","","","黑木悠彩","https://yt3.ggpht.com/X-c9sQGmD_xrRzJ2cFjZSaEfO2Wt5_gQ_SPU199P2ZmIe9wXWVxdz6nkTnkcK_ay8WqzGCyHtK0=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"974","https://www.youtube.com/channel/UCMsRgADnqeBB24cm90qJgtQ","NotActivity","厚音やす","TW","","","厚音やす","https://yt3.ggpht.com/ytc/AKedOLTwmk3PALEo48mlQWRiDBq0iB8IEB68p2K8k9hGEw=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"975","https://www.youtube.com/channel/UCxWS6Qxvvjn0TIwr0vBGx2w","Graduate","甘草シル","TW","","","","https://yt3.ggpht.com/a/default-user=s100-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"976","https://www.youtube.com/channel/UCrxyxzoIN8vOFVtt18vNcsg","NotActivity","玉草","TW","","","玉草.chたまくさ","https://yt3.ggpht.com/OritXerzX12OqCHQ6uuM9sQ2hw42LheR2iiuqgOEmhAjG8xT1Ygkdh24zKRgIKYkhsUUXTu1cqM=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"977","https://www.youtube.com/channel/UCTEwmUT8T6EA6MMBQ5kO-yA","NotActivity","MxM•Mir","HK","","","MIR 的日常角度 ︳MIR's Daily Angle","https://yt3.googleusercontent.com/JvMYNuXMCc13H6QYyNyMNnQmo9O2af7xGWFjjzjqY9Ww7PgGTHNfWxB2VP9t1Y64o3zr4UrK=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"978","https://www.youtube.com/channel/UCQa-7tpKlLW3pnPGAyMPgsA","NotActivity","榎川幸","HK","","","榎川幸【香港VTuber】","https://yt3.ggpht.com/ytc/AKedOLTkvmAjWLG53C36yyK2LItBgeFWaFi8TWfpXw4A=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"979","https://www.youtube.com/channel/UCVAoNLw6gbC9c_gsoC3LkAA","NotActivity","雨宮みずき","HK","","","雨宮みずき","https://yt3.ggpht.com/4i_BOEwlgsltHJGiNxIMWLYpDnrxgu5B8zg6bJppJSaoQGrjX2dkBliUITO9ivr3KXtY0GxrVQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"980","https://www.youtube.com/channel/UCZ9FpLtKgTfXYBKH1HyuYvQ","Graduate","Chris Taru","HK","","","","","2022-01-01 01:01:01","False"
"981","https://www.youtube.com/channel/UCfDF8DeDwjW1h1tXlX5GqUg","Graduate","茶茶虎","TW","","","茶茶虎Channel","https://yt3.ggpht.com/ytc/AKedOLSgIDxi34PpOZ0XXNu2kp739hjHHMqLkeqpFyPy=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"982","https://www.youtube.com/channel/UCjXpA7CBwVEVXuiQostEvYQ","NotActivity","喵井紅葉","TW","","","喵井紅葉","https://yt3.ggpht.com/4fRyqBKAdAeHSSBy-NdJ2PhbgYI3n4UpGJIxcorZ7QNxo04X5qFvlb6ZZLgifEhyyhrdmAjkxy8=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"983","https://www.youtube.com/channel/UC8cq7H51mc7jI3LbxUoQENQ","Graduate","森奈リヤ","TW","","","","","2022-01-01 01:01:01","False"
"984","https://www.youtube.com/channel/UCW30Lakt7JC8hj_kX8AwzNw","NotActivity","Kigawa Kuka","TW","","","Kigawa kuka","https://yt3.ggpht.com/ytc/AKedOLTik-1yBg7pt4NFuzCEebzaSJ2i7N5HvB3qlDEhIQ=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"985","https://www.youtube.com/channel/UCFD2Up8P05tlyXE8JLGdg2g","NotActivity","天堂島灯粋","TW","","","天堂島灯粋","https://yt3.ggpht.com/YNwkYDmMAlnrLP3SiWl64XoJD03abV6cafsRxPWgl8p_vW6diRkbhuVr2g-as2UEp4BmS9F2=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"986","https://www.youtube.com/channel/UC3Lsh166_X896bz5ZFuGD-g","Graduate","AiCA","TW","","","AiCA Channel -Vsinger-","https://yt3.ggpht.com/ytc/AKedOLRt4kmjdbtLMas1feROYEfq_hDLCmfe3ABBHLeTcdP0toH8A0MH7bXTCcUCdx_s=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"987","https://www.youtube.com/channel/UCzmIVOLpiEAhIMUiKK3q5kg","NotActivity","Kulolo","TW","","","Kulolo Channel 庫洛洛","https://yt3.ggpht.com/ytc/AKedOLQmNrCZpw2CJdfJ43wRYCSMN-mXkzBPcJAZTt8n=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"988","https://www.youtube.com/channel/UCS0EbLGd8OUui-t307hNCaQ","NotActivity","燐寒","TW","","","燐寒","https://yt3.ggpht.com/ytc/AKedOLSw0CeTAxaawx8UCRmLzlDW4aH9xMvNwREbCTM8_Q=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"989","https://www.youtube.com/channel/UCRe0-5eDowwCkaxsIBUN91w","NotActivity","庚庚","TW","","","庚庚 Kanoe","https://yt3.ggpht.com/oNQ3n_oqNuaFZHqDI4YGayqDfEybFsgw5c2LkaHSoY-OHiYNgxZ0G0su-PIv4ewPBFF_nf4C-g=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"990","https://www.youtube.com/channel/UCCbHNJYRYEI-XOxMqtDia1A","Graduate","伊楓巧克力","TW","","","","","2022-01-01 01:01:01","False"
"991","https://www.youtube.com/channel/UC20LHC8IJmko2YgAA2NTlOQ","NotActivity","矮額","TW","","","矮額 機掰型Vtuber","https://yt3.ggpht.com/q3--ENvs2G5ycIw4p5NEdAeTUYfyk0Wm7F9Er48qiEmNmXkks0y4zswcMftNzpZ-Zi6C1cIrug=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
"992","https://www.youtube.com/channel/UCnfNvnZozGaRfOFSRWrxeiQ","Graduate","魚沫","TW","","","Awa Channel 魚沫 -Vtuber Momo-","https://yt3.ggpht.com/ytc/AKedOLSkzZn08BP1myAbwEOQD0sPJswVR_2oSMxxdlZ59A=s176-c-k-c0x00ffffff-no-rj","2022-01-01 01:01:01","False"
