"Id","ChannelUrl","Status","Name","Area","Company","Group","ChannelName","Thumbnail","CreateTime","IsGreen"
"1981","https://www.youtube.com/channel/UCwUNuXd6rN08SQFzlIH4Ozg","Activity","なつめえりちゃんねる / Natsume Eri ch.","","","","なつめえりちゃんねる / Natsume Eri ch.","https://yt3.ggpht.com/ytc/AKedOLT1fkFHhy0QBZzOKK8L9u7hmExgex8hCjUzur9B=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1982","https://www.youtube.com/channel/UCfF_5NnmiX9MALwrIxCu2ow","Activity","三崎のなか","","","","三崎のなか","https://yt3.ggpht.com/j9prbZwHaDvDR5nZ-aWhfH3ZcNtForKq9tTsD6Y7T8cHufldYczYc78GCrCP1tgRqGqyl0y80Q=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1983","https://www.youtube.com/channel/UCfxUC1e8kStZYNNc7xQuxag","Activity","すーぱーそに子","","","","すーぱーそに子ちゃんねる","https://yt3.ggpht.com/ytc/AKedOLQ-sNzQNNfu9S6EGuN03-MgZhFsHHn5oV_JKo7C=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1984","https://www.youtube.com/channel/UCgsm3deBPK0wHYxAa7LiCcA","Activity","新レドル","","","","新レドル","https://yt3.ggpht.com/ytc/AKedOLSumJ5X2fgfAAl7SROt1PtznySP8xoO4elQIsmu=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1985","https://www.youtube.com/channel/UCTW5lSI0XPGdRDuTn-XeLVQ","Activity","まどろみもあ","","","","More Channel-まどろみもあ-","https://yt3.ggpht.com/ytc/AKedOLSLz9_OgQEQWjs661M2JWDTL6SDh5K2WR6j87y5=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1986","https://www.youtube.com/channel/UCdfMHxjcCc2HSd9qFvfJgjg","Activity","水無世燐央(みなせりお)","","Hololive","Stars","Rio Ch. 水無世燐央 - UPROAR!! -","https://yt3.ggpht.com/-YwhjxNF7RYxbZvwbqp1NCH9Yop4Aav34Ipy1jpqY_13NH5CmCXKZSAGE58kBLe2I9m95BDP=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1987","https://www.youtube.com/channel/UCP3pDau1JBOukp4AjyFCgHQ","Activity","帽子屋える","","","","Elle ch. /帽子屋える","https://yt3.ggpht.com/ytc/AKedOLRxQD5810tOSU4RxQCSnQpX7GRcBPE14cP-b1qi=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1988","https://www.youtube.com/channel/UCCXME7oZmXB2VFHJbz5496A","Activity","熊谷タクマ","","","","熊谷タクマKumagaya Takuma","https://yt3.ggpht.com/zwukbFa_AOmC_C176ce46xel1hxoP7Xbnv6vg3AayenzI8Ia26BTtBM0p0k74NKB1ZYJDAGwFA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1989","https://www.youtube.com/channel/UCxE8UeTFIhbjqonEgTjY9Lg","Activity","MASO CHANNEL","","","","MASO CHANNEL","https://yt3.ggpht.com/ytc/AKedOLT9H7bmcCfIk3TFGZGeay0JD7VFI62rlIXogiXw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1990","https://www.youtube.com/channel/UCqXvL55GYHtRZhBS03LVGnQ","Activity","楪帆波(ゆずりはほなみ)","","","","楪 帆波-Yuzuriha Honami-","https://yt3.ggpht.com/8tkrHXhGuijoXqYRMKOqwNTLzX-PUny5rlvVew9rA4s5YzOQCpN8tzijpKpqBYS6TSeRu_rd1VA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1991","https://www.youtube.com/channel/UCdTXkH1v9JQr_X4qvr8vQrw","Activity","Anime Onegai","","","","Anime Onegai por ANIMEKA","https://yt3.ggpht.com/GH8B-oq_whwGfDByFjr0usg_eMR8dGeCuR9Cqwg5hbddFfFTdgkj6wo8iP8L6nz8VivEssM9=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1992","https://www.youtube.com/channel/UC2pgR5ymUSD9Phepm0ej8CQ","Activity","のえろちさん と さきゅば のえ - VTuber準備中","","","","noe Channel / さきゅばのえ - 新人VTuber!","https://yt3.ggpht.com/ytc/AKedOLSBlGhzWLgEh4HQKQ3MWY_fHbkX69uzFmxMWok95A=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1993","https://www.youtube.com/channel/UCqeY0fp1IBDJW58HwZBh1Lw","Activity","冒志乃らむ","","","","Okashino Ram 冒志乃らむ","https://yt3.ggpht.com/ytc/AKedOLRSTvfyo7kvyInIR1GrnRxRhPsWvmDs8B9a3xOr=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1994","https://www.youtube.com/channel/UCwndlbPCkOTT9u03CKH9Kew","Activity","白真くま","","","","Shiroma Kuma 白真くま","https://yt3.ggpht.com/ytc/AKedOLSwymevSiQ1Yt1d8FGgtN5LlGRHVGZRiq1PFQLL=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1995","https://www.youtube.com/channel/UCD8i-h5iqOaysEkDnF1CQ_A","Activity","館乃いと---Tateno Ito---","","","","館乃いと---Tateno Ito---","https://yt3.ggpht.com/VDDLvvAzgvp9wD8PKFlNgFg8TKbTWpRQaa-OYaLsMFX8FHjiBGQqPAdWcBL7o-50CsxCaRCvkg4=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1996","https://www.youtube.com/channel/UCO6i768QTqAmGeV-iqZU2pg","Activity","エイレーン","","","","エイレーン 改 （Eilene Channel)","https://yt3.ggpht.com/ytc/AKedOLQsj34EGoVGVufTxe4FlCHFBK38Ceegj5xPuc8Z=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1997","https://www.youtube.com/channel/UC9PGxFdFkAge6TK8oPJJmQQ","Activity","コグレピヨコ","","","","コグレピヨコ / PIYOKO KOGURE【WACTOR】","https://yt3.ggpht.com/ytc/AKedOLS4w2OY2HpdoS7yiUrBDJO0Kg0WOctHX7UvRfjq=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1998","https://www.youtube.com/channel/UCapmEuEA_aL81YaihYO27vQ","Activity","Tsuku CH.","","","","Tsuku CH.","https://yt3.ggpht.com/Xo4MR92s7rEXQ3gwujYX3BziZeN27J9ZgjiMN1O2EV7iW0O0eoTIM48kVKOIuiQ5p0lj-l2-=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"1999","https://www.youtube.com/channel/UCDgH-CfHO85D0rxtXnXeN2w","Activity","奏天まひろ 燈舞りん 音葉なほ 鈴鳴すばる","","","","まりなすチャンネル Virtual Dance＆Vocal Unit","https://yt3.ggpht.com/2XB0gDcpovoAULcqF6zBVpEYTM4FnwaUzAeiFmxLnnbtcuWcz79F03KsKRzsLOpmcgp74EIH=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2000","https://www.youtube.com/channel/UCbia-gfyNViX55iSBIP5M4Q","Activity","ラピスリライツ公式チャンネル","","","","ラピスリライツ公式チャンネル","https://yt3.ggpht.com/ytc/AKedOLRq_lzHoIOgpsvrMMaKsk5N2Y0cKB99H2ViJfP_=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2001","https://www.youtube.com/channel/UCBAeKqEIugv69Q2GIgcH7oA","Activity","逢魔きらら","","","","逢魔きららOma Kirara","https://yt3.ggpht.com/lCTqT-ZchKn4uPrRgpCmTNt9tGFYuz6gHeEVpDj-DGdPpmDZBpUb1JuLD-j3raCVckWoG-imIXs=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2002","https://www.youtube.com/channel/UCkT1u65YS49ca_LsFwcTakw","Activity","緋崎ガンマ","","Hololive","Stars","Gamma Ch. 緋崎ガンマ - UPROAR!! -","https://yt3.ggpht.com/JsoYuC0s3Qt763erntvZpmadxIhgmi6IGYxi1636heIf8SS6_DEBfU17epYL5WmGSdynEy1T=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2003","https://www.youtube.com/channel/UCgRqGV1gBf2Esxh0Tz1vxzw","Activity","羽継烏有(うつぎうゆう)","","Hololive","Stars","Uyu Ch. 羽継烏有 - UPROAR!! -","https://yt3.ggpht.com/neUPMbtKMBEQKyfOOUT84tGmBg6w7R25l-5aQfLXR28p-zjZ4fEpwtJB80_m7K-DI9RD-FZC=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2004","https://www.youtube.com/channel/UC4mTp4T_DkmnFuhAlqNBnHA","Activity","存流 -ᴀʀᴜ-","","","","存流 -ᴀʀᴜ-","https://yt3.ggpht.com/Gz0Frp1X3ovGbWvPjgsYpa2VMlYFCqVgDTQqCIrIB_n0hRLtVhE6iQYzYz8inYK-OS_XeuDQuw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2005","https://www.youtube.com/channel/UCjQxLH9yqYXowVtH7a-6L-Q","Activity","MikuRu-0  V-Tubie SP Project","","","","MikuRu-0  V-Tubie SP Project","https://yt3.ggpht.com/Gys-_tyDENN3lqeNamp8xuTgsyUTUiw0jkMfQaY_Fm3DSTpm9TK4ubSJpaJNSiue276dIRAoAQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2006","https://www.youtube.com/channel/UCiBXVFuA-IPRrmb9r5cTT2w","Activity","LOLO Ch. ロロのお部屋","","","","LOLO Ch.","https://yt3.ggpht.com/DM6IMw93CygBdjDEm7UfPWCByKXtR84rd2BoDbvsw4ILR5PmKp9F-JJFnSLTM0HxTiCJ1Ne4RA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2007","https://www.youtube.com/channel/UCOp2E63vw8m2ChLdvZ_fYYw","Activity","かかげ","","","","かかげ","https://yt3.ggpht.com/ytc/AKedOLSTyO7EgN9_FOmdD2rwiCmzOcc_JqXWima2EJl7PQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2008","https://www.youtube.com/channel/UCoWH3sDpeXG1aXmOxveX4KA","Activity","ナラ・ハラマウン","","彩虹社","ID","Nara Haramaung【 NIJISANJI / にじさんじ 】","https://yt3.ggpht.com/WhEZbcIGi8ELo-hleCFp63MamLYSEVfW5_5jafl1I0qJtO4LuGp_Xan5AOJV73vKNd4WCzRchw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2009","https://www.youtube.com/channel/UC5yckZliCkuaEFbqzLBD7hQ","Activity","Reza Avanluna [NIJISANJI ID]","","彩虹社","ID","Reza Avanluna 【NIJISANJI / にじさんじ】","https://yt3.ggpht.com/x6_U4UNDq8xhbp9eKJcFaHpcy9785Y4YwKOg-uBf7lzeOpEBKrc6pFe7cerfu7reBI-lccpQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2010","https://www.youtube.com/channel/UCmqrvfLMws-GLGHQcB5dasg","Activity","花奏かのん(かなでかのん)","","","","花奏 かのん / Kanade Kanon ch","https://yt3.ggpht.com/ftogQwMjLsO_P1Z2_cAM5J8IjMDkDBKtHVcKDWVK_79QwxyF59fTJQO74qL9UVkm3-LPEujFaR0=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2011","https://www.youtube.com/channel/UC6B5ARoyTKS5S3-mz2WzYig","Activity","アベレージChannel","","","","アベレージ / Average Channel","https://yt3.ggpht.com/dDw3U894w3OlaGmXDbo-e7_eQR6rUh7MTEUO1KrFnmyItvsDV6JeIYv5m8jGa8VGxTiDM9QAvgk=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2012","https://www.youtube.com/channel/UCqHPlGki5aaT8hsA5_QWcQg","Activity","LiLYPSE-リリップス","","","","LiLYPSE-リリップス","https://yt3.ggpht.com/ytc/AKedOLSOhqeRCqvxMzQYPX0YnqL5nIga1qrKhJDa0bYX=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2013","https://www.youtube.com/channel/UCm9KyNBCBOXzaiRZMH1rq_Q","Activity","トラちんの巣","","","","トラちんの巣","https://yt3.ggpht.com/M__SHkTvvmmbi00YX3zqtyjh8FbhZpzxNoLhtsqu9jduBfKgHp8aEK8LR93tBkMcLyOVfuZHP2Q=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2014","https://www.youtube.com/channel/UCfjDIiKHIhKuBxxmJVnW3vg","Activity","柊すいかのホロ歌部","","","","柊すいか","https://yt3.ggpht.com/-yXvBNRpfaR9AYlKxWR3dznPX2sg_xogkENfQwPa54H8ukaaYung-bti7Dx3WAR1zqetLuHLHmo=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2015","https://www.youtube.com/channel/UCcMCZ0PPqw-L9rU9LWhOazA","Activity","rpr","","","","rpr","https://yt3.ggpht.com/4CgiE67v4g0QoCv0npznz9v6JPOlLujXig5t8MO1EZMzd9vI_PWj2VBjYDSaOpYKAQcSEfQX=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2016","https://www.youtube.com/channel/UC3e37Zv08ZpnGyjzZpqzuLA","Activity","Yogarun Ch. 鳴尺よがる","","","","Yogarun Ch. 鳴尺よがる","https://yt3.ggpht.com/tdpnj9hxrGkYSIL5ctNgBhQMddPUf4feTvHpNKkXl-UWZfFCVY2Dxyz8uy_j8pQM4DFOT6y9K0U=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2017","https://www.youtube.com/channel/UCLAl_kA_uPje7sH1TgJUnlw","Activity","Kyria Vtuber","","","","Kyria Vtuber","https://yt3.ggpht.com/FJkeACVl9gJrZoN2YnNxb6arKiEBBz2VAQYMIaJvD9SkOLdVzX9djTfTTnT8_dYBN6u5LF1k3xI=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2018","https://www.youtube.com/channel/UCk5r533QVMgJUdWwqegH2TA","Activity","アズラ・セシリア","","彩虹社","ID","Azura Cecillia Ch.","https://yt3.ggpht.com/vQ4uwdnkDaC1srk9lbdEaoycXASSkFaFCvTRoycKUt590-UH4VIVVUKbPuWgET-qdK5mmmij=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2019","https://www.youtube.com/channel/UCO-n4ZDDXKPKK29c5eaytpA","Activity","三星ナナミ / Nanami Mituboshi Ch.","","","","三星ナナミ / Nanami Mituboshi Ch.","https://yt3.ggpht.com/5egnixB1NLHZt3CqSIGEiXVEwXYpdNrl7wt6vtM_ARoNUsvTCz3SxrlBTMD-UvkomM_9sUGQkpc=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2020","https://www.youtube.com/channel/UCPnT8Fa3khqsILlxhxcCKHA","Activity","LeeandLieVODS","","","","LeeandLieVODS","https://yt3.ggpht.com/Vauw-bM_E1oT5Or2n3ZNhMIxVIVKniVL8O-C90rb0pMC1R_FPIIxMITRrgdmdTw7qG2VA5I1tg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2021","https://www.youtube.com/channel/UCKUcnaLsG2DeQqza8zRXHiA","Activity","牛巻りこ","","","","牛巻 りこ","https://yt3.ggpht.com/ytc/AKedOLQFjPd7O0vDeOONArX0qUJicsxvG9qaryV__Pyf=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2022","https://www.youtube.com/channel/UCuPrcSmgo6twlAQzwYPlSkQ","Activity","竹花ノート","","","","竹花ノート","https://yt3.ggpht.com/ytc/AKedOLQjpsYbL6bN3_23aVacV0TFZZbRrMSxEB6bTkiwBg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2023","https://www.youtube.com/channel/UCmT0aSHuf-tb8UsvARLEjgg","Activity","ときなの巣箱【TOKINA Channel】","","","","ときなの巣箱【TOKINA Channel】","https://yt3.ggpht.com/ek4HK6mUIkNbwEMGdixeNvPmWNlEnbRCfLUn9mwWWBHHFTaVWRmiSI12FINEABOmlyxO3cvDXA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2024","https://www.youtube.com/channel/UCTlnLy38WZ08O6odI4DnWGA","Activity","Star VTuber Ch.","","","","Star VTuber Ch.","https://yt3.ggpht.com/I-MiNlyGLqMdlr_bTvKeBSQOTkZsimOJBUn1jg4JxwYPW3pxvBNmKnmrz_YRzCw3jfaKcZudhw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2025","https://www.youtube.com/channel/UCE5VgVGRPfNCjXPeTe1QJHA","Activity","羽渦ミウネル","","","","羽渦ミウネル -Miuneru Haneuzu-","https://yt3.ggpht.com/E6a24yu0-iz4PxnHrvjte9pCVag0FnqoYde0HmnGgrcm8LUjtFZBB9OqMAyNtAea4N5V0avo8g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2026","https://www.youtube.com/channel/UC_tw32N5PtFofQXmEoAufmw","Activity","Cecilia姉貴兄貴","","","","Cecilia姉貴兄貴","https://yt3.ggpht.com/ytc/AKedOLRte4dJRyND4A9TfSGoqBqrtB8wCScCMnRToAaNMw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2027","https://www.youtube.com/channel/UC1Y5pLXDpGtNogjSzO_hNBg","Activity","プリー【Vtuber】黒船提督","","","","プリー【にじさんじの名前で替え歌する黒船提督Vtuber】","https://yt3.ggpht.com/ytc/AKedOLRHtbYbR3Mw_5dq7xFGw9JK2ccqHiguCfR6FsRg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2028","https://www.youtube.com/channel/UCxtdRgvs96MWZYnBRhPQ7HQ","Activity","Mari Yume","","","","Mari Yume","https://yt3.ggpht.com/hcyQbeoljEywcYpCrLlGbRbwn9xbRAOtVJ5Y7JEoeRTZXmo1LaGgeXLbNnrInblwCQOal5UqibE=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2029","https://www.youtube.com/channel/UCxrmkJf_X1Yhte_a4devFzA","Activity","胡桃澤もも","","","","胡桃澤ももKurumizawa Momo","https://yt3.ggpht.com/FNyYBDP3x5f6VY1CpEkZaXNKGV8pRIQaGuQ_hBRcjJp6UQuYGlymcuB1VtObCP77QoQ-njxx=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2030","https://www.youtube.com/channel/UC9UzocR-pBvUx7P9owdlqJw","Activity","天川アルト","","","","Amakawa Alto 天川アルト","https://yt3.ggpht.com/ytc/AKedOLS786AI63z_6LJyMQFDymphQz2S83U21UBiWB0=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2031","https://www.youtube.com/channel/UCVQROe7sDdROh4x0BpYHP1w","Activity","凪夢夛(なゆた)","","","","凪夢夛 / NaYuta","https://yt3.ggpht.com/cYJgNeNSBwVAqrwAmge4AVRTvoVU7wa9V1wfYnfbLToqEy1wQWd7AE3rMwd7Zw5nWuH8ZL5YBg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2032","https://www.youtube.com/channel/UCEk6QSUJhVf56A_VznMpKpg","Activity","PeachiView","","","","PeachiView","https://yt3.ggpht.com/XclRLruerYF11JEP_CXN5jWLgA9olDEJUT5sPX9lCMMmk7I6frD8ED0BS2Ss1F02h1ahVXBR=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2033","https://www.youtube.com/channel/UC2dJpxRY3LdQMasgyxPpQ3g","Activity","ダヴィ・アートマン【あらと安里チャンネル】","","","","ダヴィ・アートマン【あらと安里チャンネル】","https://yt3.ggpht.com/ytc/AKedOLSeCXHTky0JCpIhvTDX5WOR7ESP26yItnG9f2_13g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2034","https://www.youtube.com/channel/UCBdP_zpoX2SX5XHBXfY0PAw","Activity","スカッとちゃんねるのマイ","","","","スカッとちゃんねるのマイ","https://yt3.ggpht.com/ytc/AKedOLR9sgjiXTHDcblZs_gEqUUQjFkd6JRuOsmvfad18g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2035","https://www.youtube.com/channel/UCtnWqAC7UxKlKSo2GSvxBJw","Activity","大河ユウ","","","","Taiga Yu 大河ユウ","https://yt3.ggpht.com/ytc/AKedOLRPqtzYzoqcdyso5VE0O4u7CzwkaAlP3OMNJq5G=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2036","https://www.youtube.com/channel/UCcfEPfRcoJrBDmz_E3wHJuA","Activity","眠未ねる","","","","Nemumi Neru 眠未ねる","https://yt3.ggpht.com/ytc/AKedOLQKnmUi58GgTGPLT6m0x6r4TT1Xo1mXDShB-Lhl=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2037","https://www.youtube.com/channel/UC25e5qEqvVaG_VKrkTmJBmw","Activity","Lucene Ch.","","","","Lucene Ch.","https://yt3.ggpht.com/pORqrrqcmIMEeZhXK4KC3T3nu-1oAqAvqkyMZ_gB2lIY7BO2tsNqs52cLBYflaF0BEKWoPioHQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2038","https://www.youtube.com/channel/UCJ6LH4jMNy0JN9RSThz1mMQ","Activity","ハン・チホ","","彩虹社","KR","한치호 / Chiho Han【NIJISANJI KR】","https://yt3.ggpht.com/ytc/AKedOLRd7teJyS_Haq8JaINqNTaCLvfWgxAVycHAuZJkxg=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2039","https://www.youtube.com/channel/UCth5j6WaPTf9osdNrdz92PA","Activity","みなかぜアメ","","","","Ame Channel -みなかぜアメ-","https://yt3.ggpht.com/ytc/AKedOLRfcnN0movrrCBtWEc_8yB9Pz0tQ5Hekg69_JuJ_w=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2040","https://www.youtube.com/channel/UCp77Qho-YHhnklRr-DkjiOw","Activity","虹河ラキ","","","","Laki Station ラキステーション","https://yt3.ggpht.com/ytc/AKedOLTK3b7R8djTR50puJgQuaabiRfwQ_1Svwb1Lg2S=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2041","https://www.youtube.com/channel/UCJ5XJogOQCaEqjibR1aqISg","Activity","Siri vtuber","","","","Siri vtuber","https://yt3.ggpht.com/HFwBhroJZk5R7tlSIT90REp159uJUW9uwFAFPvAk9I9q9ZVBWmmdcrDiOtB4ZlrSm-CbPG3SJCI=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2042","https://www.youtube.com/channel/UCBiLLivALrfcoce0D0CpCFw","Activity","放課後ミッドナイターズ","","","","【公式】放課後ミッドナイターズチャンネル","https://yt3.ggpht.com/ytc/AKedOLT6EK4uoMesF_57UkL6Gtf_3U-IYz2nZJYCbNn2=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2043","https://www.youtube.com/channel/UC5pQ407lVd4Rf0Y6GilXdwg","Activity","夕闇ルキア","","","","Yuyami Lukia 夕闇ルキア","https://yt3.ggpht.com/ytc/AKedOLR9jiEeblTR7cTnZWovB_7aa0xt3VfGA4dE-sEw=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2044","https://www.youtube.com/channel/UC2hWFlqMew61Jy6A8zu5HzQ","Activity","星降いく","","","","Iku Hoshifuri / 星降いく [PRISM Project]","https://yt3.ggpht.com/ytc/AKedOLQcNkTIuDKxsJDhlBcNIarpMqEfJvYhNB_AZA8g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2045","https://www.youtube.com/channel/UCG4G2KAOm8Ny8dfcekbSdWw","Activity","藤宮ゆかり","","","","ふじゆかch","https://yt3.ggpht.com/ytc/AKedOLT1Q4hqX2KM9ZB0Dm5NK7UkUFgM2omRnljh4Uag0g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2046","https://www.youtube.com/channel/UCobENw9ZqZb1dpu6pT_8-9g","Activity","Rulia Hoshina Ch.星那ルリア","","","","Rulia Hoshina Ch. 星那ルリア","https://yt3.ggpht.com/YdsQgDNJ79rYysTvO3PnHvJF0xF1djxAgIuvYE6DWTJXo5bBAcza1msL96VTY_OCoAVHU4APPQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2047","https://www.youtube.com/channel/UCLMC54YctropOupFX8jyz9A","Activity","エルセとさめのぽき","","","","エルセとさめのぽき","https://yt3.ggpht.com/ytc/AKedOLSacDuwte8EOYXgwo5W4lFWSrrysYwhz1UYM5RoQA=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2048","https://www.youtube.com/channel/UCy3Agg3SmkAS_i_B2qpdaww","Activity","RainhoeVT","","","","RainhoeVT","https://yt3.ggpht.com/yL9sXw-g_S1oV4ZuWPMVCITX300Z_x9mYLUnG4dYckgulubn6MDlbyTxGwpin8OJ5zqAGAKN=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2049","https://www.youtube.com/channel/UCs86f6tbWatcKVt7emv9hfQ","Activity","河崎 翆 ch / Kawasaki Sui ch.","","","","河崎 翆 ch / Kawasaki Sui ch.","https://yt3.ggpht.com/ytc/AKedOLSnzspbszAOueqkmTDgAmxePMAzA3fn49PiupdN=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2050","https://www.youtube.com/channel/UCkL9OLKjIQbKk2CztbpOCFg","Activity","リクサ・ディレンドラ","","彩虹社","ID","Riksa Dhirendra【NIJISANJI】","https://yt3.ggpht.com/kSRTvdiS2xDQJK9XJ-BrKS2eEAnvdaduN-uh75zVUm8n95NBrKcYkFOp8mNtlTDzpcjLr4eG-g=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2051","https://www.youtube.com/channel/UCnBy6-RlccNksKDpM7oZ52w","Activity","水菜月夏希","","","","なつきちゃんねる*。/あおぎり高校","https://yt3.ggpht.com/ytc/AKedOLRGNkVEC5YZ7gnNJGVX6D8-EsfkBFm_aelkzqql=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2052","https://www.youtube.com/channel/UCWq6L3iY4hGK4LmylvQtj-g","Activity","桜樹みりあ","","","","桜樹みりあ","https://yt3.ggpht.com/HF6U5QETVzVSdG4Jr9wKg4eJqH-clzOjozozpNe0xR059QBJx0vtOlBGu5pFoVJg3S24oFXgMp0=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2053","https://www.youtube.com/channel/UCx9-e_Cpk-ljW79fOClSYgw","Activity","伊集院ゼロ","","","","Zero Ijuin Ch.伊集院ゼロ","https://yt3.ggpht.com/ytc/AKedOLQh43OR0TVG049glRPZ_qu_JtuM6zh4mYVORSB7nQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
"2054","https://www.youtube.com/channel/UCqHa5bmORg-H_EMELJ_ww6g","Activity","わにこ沼地辺境伯","","","","禅zen","https://yt3.ggpht.com/ytc/AKedOLTElo3V8rcIHKuQ6QP5JJm3GDrfm1aj2rK_CJ3YcQ=s176-c-k-c0x00ffffff-no-rj","2022-06-25 09:49:18","False"
