"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"3070","https://www.youtube.com/channel/UCyX3bTlgorR5qMojtyZbaVg","私立いちご女学院","11900","446565","713","993","http://youtu.be/ha7leVsPVJQ","視聴者参加OK ニコ技部カスタムマッチ【#fallguys 】","https://i.ytimg.com/vi/ha7leVsPVJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1rWEUlvXCVkHdsV5M0Gr26AhGIQ","395","993","http://youtu.be/ha7leVsPVJQ","視聴者参加OK ニコ技部カスタムマッチ【#fallguys 】","https://i.ytimg.com/vi/ha7leVsPVJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1rWEUlvXCVkHdsV5M0Gr26AhGIQ"
"3071","https://www.youtube.com/channel/UCurghtB_YojMw3wvD2amL4Q","内藤めあるの*ないとめあCHANNEL*","11800","242004","237","365","http://youtu.be/u1LS-b3DkXg","【Vtuber】ホロホロでキュアキュアなファンメイドゲーム！【HoLoCure】","https://i.ytimg.com/vi/u1LS-b3DkXg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDl9ftRkcIPrubG9FLKfDAIoj9YHA","209","365","http://youtu.be/u1LS-b3DkXg","【Vtuber】ホロホロでキュアキュアなファンメイドゲーム！【HoLoCure】","https://i.ytimg.com/vi/u1LS-b3DkXg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDl9ftRkcIPrubG9FLKfDAIoj9YHA"
"3072","https://www.youtube.com/channel/UCuYnI9Go0z2sXd0g1Kv8lDw","九尾狐 KumihoChannel","11900","241748","277","277","http://youtu.be/9q4pBafYXqc","【雑談】のんびりおはなししよ【九尾狐/kumihovtuber】","https://i.ytimg.com/vi/9q4pBafYXqc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAemg0EFU-cDV5lvNg69rEk2uOKow","345","455","http://youtu.be/Bw452WwDfFA","カノン/柊マグネタイト covered by 九尾狐(Kumiho)","https://i.ytimg.com/vi/Bw452WwDfFA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNMAkeW-EEUPQ2_aSu24JGroHCEA"
"3073","https://www.youtube.com/channel/UC6f0o2GF3jyvTHKCx02YBqQ","Kitanya_Is_Here","30000","1764351","0","0","","","","0","0","","",""
"3074","https://www.youtube.com/channel/UC23pFx4llMrwDvGJ7DqT87Q","雅桜おみ / Gaoh Omi","11800","185391","171","265","http://youtu.be/atkIl2o_KOI","【歌枠】午前中に歌うと一日元気に過ごせるかもしれない【#がおーちゅーぶ / MAHA5JP / Vtuber】","https://i.ytimg.com/vi/atkIl2o_KOI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrHPvcBoztvucXWo3RAY-hi96Osg","194","960","http://youtu.be/zYJdsb1DXFk","【MV】天ノ下 / 雅桜おみ-Gaoh Omi-","https://i.ytimg.com/vi/zYJdsb1DXFk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYBT0va7QEKhjx5RpLhsXR8n6lbQ"
"3075","https://www.youtube.com/channel/UClbtOUXi03PjnQz7ZxENO-A","ハルTVオンデマンド","11700","6301109","0","0","","","","139","558","http://youtu.be/BRTxoRWsFgI","雑誌付録のシン・ウルトラマンverベーターカプセル型ライトが凄い","https://i.ytimg.com/vi/BRTxoRWsFgI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsIxY6l_zzLXWxqRIAQXJFNkxV-A"
"3076","https://www.youtube.com/channel/UCs_0n9y_qw6fAniS4mQ7q8w","凪尾games","12000","3338422","631","12121","http://youtu.be/y1mnpZqJfOk","#40【Among Us】幽霊役職で死体を運搬せよ！：VS幽霊役職編【ふにんがす】","https://i.ytimg.com/vi/y1mnpZqJfOk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMV0bQb33hGoZNeWb5qfNpQatNYQ","570","13079","http://youtu.be/Meg7h3rRVcY","#37【Among Us】守護らねばならぬ・・。せっかくだからキルしたクルーを別の場所に運搬するぜ！：アサルトマスター＆キャリアー編【ふにんがす】","https://i.ytimg.com/vi/Meg7h3rRVcY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD568yQ070Y4fKoiaSitzrezvuAgg"
"3077","https://www.youtube.com/channel/UCyLq_DZ230lBZFRffwmx2yg","Freedom Modeler Channel","11700","2172686","0","0","","","","270","270","http://youtu.be/DyDIge9WjAs","【ガンプラオンライン展示会】2000円コンペ進捗報告会","https://i.ytimg.com/vi/DyDIge9WjAs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNVoVdDfolw8Xz_mBR6hIR92suHA"
"3078","https://www.youtube.com/channel/UCGulmGTzRXtQrMgczyHNlsg","お嬢様ちゃんねる","11800","1113391","352","407","http://youtu.be/HAdXSbh1-iY","#海外アニメ語り　『ボージャック・ホースマン』","https://i.ytimg.com/vi/HAdXSbh1-iY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBl7ohvGny3xh7Lultr5tw-qPi_ZQ","407","663","http://youtu.be/WgYeQ0aPzDM","質問箱に答えますわ～！！（毎週木曜日22:00）","https://i.ytimg.com/vi/WgYeQ0aPzDM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoqdzH6nnRyXQ6udhedyubnyaKeQ"
"3079","https://www.youtube.com/channel/UCyuxs_GIOfOi4fGEsJmP-HQ","笑ビジ大学【ワラビジ】","11800","854821","500","500","http://youtu.be/Rw8Qmer0gpQ","【テクニック】相手が気持ちよく話せる合いの手3選","https://i.ytimg.com/vi/Rw8Qmer0gpQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQvdsYGTxCrKDGsVj71tq748ud2Q","380","500","http://youtu.be/Rw8Qmer0gpQ","【テクニック】相手が気持ちよく話せる合いの手3選","https://i.ytimg.com/vi/Rw8Qmer0gpQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQvdsYGTxCrKDGsVj71tq748ud2Q"
"3080","https://www.youtube.com/channel/UCVX-NoHO_ihN1KqAiCarzlg","禰好亭めてお","11900","711683","310","310","http://youtu.be/Eqwj3-ob6H8","【 NFTとメタバース 】⑳世界一やさしいNFTとメタバース解説《#VTuber講師/禰好亭めてお》","https://i.ytimg.com/vi/Eqwj3-ob6H8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUMDhiLlm2OngeJH3dVaqPlm5l3Q","563","3190","http://youtu.be/r6NaMitX6q8","【 ライブ配信の伸ばし方 】⑱超人気VTuber「壱百満天原サロメ」と「桐生ココ(卒業済)」から学ぶ生放送のコツ《#VTuber講師/禰好亭めてお》","https://i.ytimg.com/vi/r6NaMitX6q8/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD3sUhnq0Y2SLm1AdovjYcTg2VpBw"
"3083","https://www.youtube.com/channel/UCIo2K71MMfFdfHoO4CQnfhA","久遠藍","11700","165088","0","0","","","","338","590","http://youtu.be/1a7PMFjSh20","【188】175°DENO担々麺さんの黒ごま担々麺を食べる！【食レポをする鬼】","https://i.ytimg.com/vi/1a7PMFjSh20/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7GdFP5kwxh_u9T6r_eH9j6xJpNg"
"3084","https://www.youtube.com/channel/UC_IA4W9nnLyQpi9i-f5cunw","王丸櫻子","11600","2549010","294","2186","http://youtu.be/Mf4M73t2bNs","【Jリーグ】セレッソ大阪 vs 横浜Fマリノス　マリノス７連勝かセレッソがホーム負けなし記録を更新するか【同時視聴/＃櫻子FC】","https://i.ytimg.com/vi/Mf4M73t2bNs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQBdTnLcstI5r7yvanYe5BdaOsdw","443","8734","http://youtu.be/c-8QzsdXwgY","AFC U23アジアカップ3位決定戦 日本 vs オーストラリア Japan vs Australia U21日本代表！活躍次第でW杯選出も！？【同時視聴】","https://i.ytimg.com/vi/c-8QzsdXwgY/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDT05_kaQ_NMnsswP1cyouUNbxiUw"
"3085","https://www.youtube.com/channel/UCGyywYAJd2O5Y7yUyr7qBRQ","瑚白ユリ","12000","1298510","4671","5310","http://youtu.be/btkqHCLCRGw","【雑談】お絵描きしながらオフコラボの話する【瑚白ユリ / ひよクロ】","https://i.ytimg.com/vi/btkqHCLCRGw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCccvwF4Xpu_Kd-pQNha-k5b3ibg","6302","11205","http://youtu.be/6iYgtGf6d5s","【Minecraft】夜更かしマイクラ。レアパンダくんに出会いたい！！ガチャ。【瑚白ユリ / ひよクロ】","https://i.ytimg.com/vi/6iYgtGf6d5s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCZASGFx0bDDqz0RPFa8RDHXnmhbw"
"3086","https://www.youtube.com/channel/UCHAYqmE-JUjc_N5oRb1Uj6g","Kiralushia Ch. キラルシア","11600","953634","86","138","http://youtu.be/q4Jlu1nlOvk","【THE ELDER SCROLLS ONLINE】Opening the game after one year??","https://i.ytimg.com/vi/q4Jlu1nlOvk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJgxMJXKUNB5hJywBZ6lhHi2Nz8Q","50","138","http://youtu.be/q4Jlu1nlOvk","【THE ELDER SCROLLS ONLINE】Opening the game after one year??","https://i.ytimg.com/vi/q4Jlu1nlOvk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJgxMJXKUNB5hJywBZ6lhHi2Nz8Q"
"3087","https://www.youtube.com/channel/UChgmj37XHTQrP3lM-bXPrwA","三叉ルベ","11800","784822","410","2497","http://youtu.be/5q23jXxgbKU","【ASMR/3dio】自然と眠くなるこだわりのリアルな耳かき。Triggers for Deep Sleep【Whispering/Ear Cleaning】","https://i.ytimg.com/vi/5q23jXxgbKU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDOlf87pXUhrmhUO3rYU3W8fMCOIg","325","3784","http://youtu.be/3uAS6ENRfO8","【ASMR/3dio】お耳ゾクゾク、気持ちよく眠れるリアル耳かき。奥までしっかりお掃除します。Triggers for Deep Sleep【Whispering/Ear Cleaning】","https://i.ytimg.com/vi/3uAS6ENRfO8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkiB6-u1vZexeiStVSBJ7GVJDYBw"
"3088","https://www.youtube.com/channel/UCS2Dg5p3hplqjR8DamlW1eg","バーチャルメイド喫茶『ますかれーど』","11800","487475","0","0","","","","0","0","","",""
"3090","https://www.youtube.com/channel/UCxr2Qc48DAGqC5wflQw1qlw","瑞白くもり / mizushiro kumori","11800","339833","1062","1189","http://youtu.be/ubHJ4oBO7uc","［歌枠/Singing］ゲリラうろおぼえ歌枠⚡［VTuber/瑞白くもり］","https://i.ytimg.com/vi/ubHJ4oBO7uc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-scoQB3SHnHa0Rp-TcnMae4_YkA","1062","1189","http://youtu.be/ubHJ4oBO7uc","［歌枠/Singing］ゲリラうろおぼえ歌枠⚡［VTuber/瑞白くもり］","https://i.ytimg.com/vi/ubHJ4oBO7uc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-scoQB3SHnHa0Rp-TcnMae4_YkA"
"3092","https://www.youtube.com/channel/UCb1IfpmmoKaVkp9ES_gBQjg","Blaster Renko 無頼星れんこ","11600","184483","0","0","","","","786","1104","http://youtu.be/7bM-JKau1AM","【無頼星れんこ視点】2022.06.15　乙女だらけのエンジョイ村？（ #AmongUs #アモアス)","https://i.ytimg.com/vi/7bM-JKau1AM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXokjTwzFzw6NCyAQzrNMlPbMLsg"
"3095","https://www.youtube.com/channel/UCuxeyHVGuAsuXL3S__HD_Cg","Haru ch. はる🌷","11500","1632632","1145","2597","http://youtu.be/9XLKYqTEEkQ","夢の猫島を作るために猫住民を探しに離島へ！🐈💓【あつ森】【離島ツアー生配信】","https://i.ytimg.com/vi/9XLKYqTEEkQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjeyGpA5DVQ5Ha4rQRzsEoWm0VyQ","1519","3240","http://youtu.be/aCps0kNmWI0","早朝のBGMを聞きながらまったり島クリエイト！※開始時間はお昼です【あつ森】【島クリ生配信】","https://i.ytimg.com/vi/aCps0kNmWI0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvePlW0H8JLqF0OrRj3632AWCDlw"
"3097","https://www.youtube.com/channel/UC9r8dNEoXdIpYTnoMVFwzhg","Vexoria The Sun Eater","13400","251932","2773","3997","http://youtu.be/NBegufX4Cko","Zolon drops his airhorn","https://i.ytimg.com/vi/NBegufX4Cko/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIr5B0Dn1rDHmnQFkc6Zs6lImaoQ","3700","7460","http://youtu.be/emNK0Iz2g8w","Biology lesson...kinda.","https://i.ytimg.com/vi/emNK0Iz2g8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnK9g4I2JANX03Ekl2ZLK-ZjNmtw"
"3099","https://www.youtube.com/channel/UCuW8PRrQ9_6kL80yLUg-VOA","LICOR / リコル","11600","1401245","0","0","","","","0","0","","",""
"3100","https://www.youtube.com/channel/UCt8Xs96iRw-qeRLnx1GRH4g","ゆっちょ Ch. / Yuccho","11800","1380897","2580","2807","http://youtu.be/CTEgxwb9IjA","【歌枠】初見さん大歓迎⚡朝活歌枠☀ Singing & Talk Stream【ゆっちょ/Japan Vtuber】JP/EN","https://i.ytimg.com/vi/CTEgxwb9IjA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsstATx0YVjGwa8S07eKqHRT-aHA","3328","17553","http://youtu.be/8kBA5MzdDn0","【オリジナルMV】magnet 歌ってみた 【ゆっちょ& SAYA】","https://i.ytimg.com/vi/8kBA5MzdDn0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJpBgzG2R8hOBF2xd-4JH7fd-CaA"
"3103","https://www.youtube.com/channel/UC3MBUvkVTI9p-p0be7y7TQA","紫水キキ","11700","1093846","7322","8951","http://youtu.be/tT5pD-oZSO4","【#キキキニナル】ずっと呑みながら話してみたかったヒューマノイドとの対面【杏戸ゆげ/紫水キキ】","https://i.ytimg.com/vi/tT5pD-oZSO4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgKin-4dunwKcEb8y0sJ007hyaNA","6924","15075","http://youtu.be/MXbUHQ-aOBg","【#紫水誕凸】暗黒空間はお祝いされるとどうなるのか？凸待ち【紫水キキ / ひよクロ】","https://i.ytimg.com/vi/MXbUHQ-aOBg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDCbL9CAxN9Goykja_bkcxDLfNdEw"
"3105","https://www.youtube.com/channel/UC8iTIbRueIONUDDgHN74JHw","MikiVtuber","11400","301636","203","203","http://youtu.be/D-_0gm1eAHQ","[ Live ] Let's Talk : คุยเล่นก่อนวันหยุดยาว","https://i.ytimg.com/vi/D-_0gm1eAHQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByfvDWKiSxxirwvrtxdJJnqWMqFA","322","679","http://youtu.be/vw_2K2oUNZk","[ Live ] ดื่มให้กับวันเกิด!! | #HBDToMiki","https://i.ytimg.com/vi/vw_2K2oUNZk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9bAeFwP1jhhHrImN_bng8lIsrfg"
"3108","https://www.youtube.com/channel/UCiWOPvDD8QDau0Fh3AxXxwg","テレみTeremi","11300","6096185","141","229","http://youtu.be/U2tvCoATKH4","【ロケットリーグ】ランクマッチ：ダイヤ2～ 私の華麗なゴール見て！","https://i.ytimg.com/vi/U2tvCoATKH4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA9DbqRSBqU1G6-LC8pxUWY_l3jFQ","178","258","http://youtu.be/QGYmN1b1hbY","【メンバー通話あり】フォールガイズ参加型！無料で遊ぼうー！！","https://i.ytimg.com/vi/QGYmN1b1hbY/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAHHaacjnlAsfIcDZJHDZOX3OI_9Q"
"3110","https://www.youtube.com/channel/UCRLTSpIcblCsu3IRc2YmXeg","咲来希々","11500","1249306","826","1204","http://youtu.be/L6-uIC2KPCQ","【#夜詛YASO】新作ホラーゲーム！洋館を探索・・・？【#咲来希々/新人VTuber】","https://i.ytimg.com/vi/L6-uIC2KPCQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtzuAzP-zJBxYo-OD6viIYKB54-A","1052","2844","http://youtu.be/oayA3i0KHuI","【#ウマ娘】ジェミニ杯グレードA決勝！！【#咲来希々/新人VTuber】","https://i.ytimg.com/vi/oayA3i0KHuI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLARPhMhKNll-38NXhX6nxzPm2E3Rw"
"3112","https://www.youtube.com/channel/UCO_o0X1-ESEk8LEr1g9x1wg","猫羽ころんNekohakoron","12700","570203","784","839","http://youtu.be/MSPnHqr1bnI","【 #minecraft  】第２回 #NSSCUP に 天羽めいこちゃんと出るよ💗【 #Vtuber /猫羽ころん】","https://i.ytimg.com/vi/MSPnHqr1bnI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIB6n3-hiSVB7XvP3v9flTcqNeiA","428","2931","http://youtu.be/Sf357dCaqlA","【 #kson3Dmirror 】kson総長の3Dお披露目を一緒に見よう❤ ミラー配信✨【 #Vtuber /猫羽ころん】 　#kson3D","https://i.ytimg.com/vi/Sf357dCaqlA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiZT9RoUr41bZ2mhBFSNY9M3KEcg"
"3113","https://www.youtube.com/channel/UCzqQYhCoGsQhzUjtFjppW1Q","Naco Ch. 餅月なこ","13200","645253","2764","8569","http://youtu.be/ohcNjcAKTXY","【ASMR/3dio】絶対安眠♡素肌で感じる心音ASMR(耳舐めもアリ)【Whispering/Finger Scratching/Ear Licking/Heart Beat】","https://i.ytimg.com/vi/ohcNjcAKTXY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWxkJTiMHGcH9hAYxTmC8prTcwpw","6734","19138","http://youtu.be/r3gr-lNxJPI","【ASMR/3dio】甘えん坊店長のご奉仕♡耳舐めASMR【Ear cleaning/Whispering/Finger Scratching/Ear Licking/Heart Beat】","https://i.ytimg.com/vi/r3gr-lNxJPI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDheBPqaYKAmRnRxLjb4bTJ8X8DsQ"
"3114","https://www.youtube.com/channel/UCNdoFNojdnVDuzpVP2J9LmQ","ライゼンバイン燐夏","11400","394655","0","0","","","","772","3195","http://youtu.be/ZjzyqAqi2BE","【Pummel Party】あおぎり高校×DiSPLAYERで #ドスケベ頂上決戦【セクシーコラボ】","https://i.ytimg.com/vi/ZjzyqAqi2BE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkq01aj3468cD5_xeMQ4uYC_TDOQ"
"3116","https://www.youtube.com/channel/UCTEZGNJDqv-isWSPRsEhnRA","丸餅つきみ","11400","358181","653","804","http://youtu.be/hIJ_0X-rPMw","【サンブレイク】ツキヒコぉぉっ！！！！！やっと新たなるステージへ！【Vtuber・丸餅つきみ】","https://i.ytimg.com/vi/hIJ_0X-rPMw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBk28y5nvLb9L17lzrFalYqgGA1Ew","607","864","http://youtu.be/hdv3DvhhF-o","【スナックつきみ】欲望をさらけ出せ！だってニンゲンだもの…【Vtuber・丸餅つきみ】","https://i.ytimg.com/vi/hdv3DvhhF-o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCYZUW_Yu0iqj7Nwed7f9G_-qSGQ"
"3117","https://www.youtube.com/channel/UCU0zun8U7X-d45G0xt4KsiQ","陽向ここみ*Cocomi Channel","11300","298300","0","0","","","","435","435","http://youtu.be/mRCNtHVMbck","テレビアニメ「パリピ孔明」OP / チキチキバンバン - 陽向ここみ【歌って踊ってみた】","https://i.ytimg.com/vi/mRCNtHVMbck/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLClnxcu4AhcjpP0EubywtnSshkK3Q"
"3118","https://www.youtube.com/channel/UCtfVp4B9rBl1zF3wKI-oK_A","Virion Kisei Ch. 寄星 ビリオン","11900","217869","794","821","http://youtu.be/v4VKYvCYxrQ","First time playing ranked ! (for real this time)【 MyHolo TV 】","https://i.ytimg.com/vi/v4VKYvCYxrQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-yZP1T0yc0lw8bdl6Kd9-zKn2BA","957","2103","http://youtu.be/u9X5SRY01ho","Tokyo Revengers OP 「 Cry Baby 」by Official髭男dism / Virion Kisei (cover) - TV size","https://i.ytimg.com/vi/u9X5SRY01ho/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBk2jQPMO3BWkZUEw2ikuek6rG-vg"
"3119","https://www.youtube.com/channel/UC8CXucDNzJb9JPdxLnrH19A","Minamoto Arisa Ch. 源本有沙","11300","146350","302","338","http://youtu.be/duZinmD6GZY","🔴【Donothon】ITS FINALLY DONE?? WOOOOO! pt.27","https://i.ytimg.com/vi/duZinmD6GZY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALCXlTqLOukGbqvEf63ek97fewUg","324","444","http://youtu.be/C-1UVibMeDc","🔴【My Child Lebensborn】Taking care of my child【Full Gameplay】","https://i.ytimg.com/vi/C-1UVibMeDc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxNTyXsIn_T9ob0ItJZvCOrAmIwg"
"3120","https://www.youtube.com/channel/UCrwKoDOZC2-4W2rB8g0J3DA","second tune","11300","3737895","691","3178","http://youtu.be/IohjRA6zEkE","【夏専用で不快感ゼロへ！】RD104 ライダースメッシュパンツ実際に３カ月使って分かったこと【ワークマン】","https://i.ytimg.com/vi/IohjRA6zEkE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjdQYty3AQuMEnEx-3p8gmtDUIRA","691","4262","http://youtu.be/xrdGsllT70o","【比較】どっちを買うべき!?コミネのプロテクター比較してみた！【コミネ】","https://i.ytimg.com/vi/xrdGsllT70o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBc6_AIHlxqrcxI9lqhiiUydSX24w"
"3121","https://www.youtube.com/channel/UCwXQV0dnk-er2R4DU7GjOpQ","RoarRaps","11200","2134427","99","1014","http://youtu.be/aZr3ceQ_cQ0","Roar Reacts to Yugo's voice training class (day 1/2) by lookitsurei","https://i.ytimg.com/vi/aZr3ceQ_cQ0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD40x0m5A8tKQBE_mqizTUV-7TOXQ","131","3323","http://youtu.be/CN4gy4ZceY0","Rapper Reacts to ""Jazz on the Clock"" by Luxiem! THE BOYS ARE BACK!!!","https://i.ytimg.com/vi/CN4gy4ZceY0/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBFXtkGHPv9d62dlnHOs_YaHz1xJg"
