"Id","ChannelUrl","Name","SubscriberCount","ViewCount","MedianViewCountDay7","HighestViewCountDay7","HighestViewVideoUrlDay7","HighestViewVideoTitleDay7","HighestViewVideoThumbnailDay7","MedianViewCountDay30","HighestViewCountDay30","HighestViewVideoUrlDay30","HighestViewVideoTitleDay30","HighestViewVideoThumbnailDay30"
"1207","https://www.youtube.com/channel/UChzFqVL8i3eGm50ACub4fnw","閻小妹","1530","426639","61","61","http://youtu.be/YmTGIv-dmyg","閻小妹 ft 廉潔寶寶3 - 公平公正篇 (30S) 預告","https://i.ytimg.com/vi/YmTGIv-dmyg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD87l7VnPm7dTYR39QryanssmYFRg","61","61","http://youtu.be/YmTGIv-dmyg","閻小妹 ft 廉潔寶寶3 - 公平公正篇 (30S) 預告","https://i.ytimg.com/vi/YmTGIv-dmyg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD87l7VnPm7dTYR39QryanssmYFRg"
"1208","https://www.youtube.com/channel/UCLZyaaUwBw2ZvwLt6uY3_bQ","夏日葵","5750","374597","0","0","","","","0","0","","",""
"1212","https://www.youtube.com/channel/UC1_4-bd0eA3cOUiFI-Les6Q","菲諾","340","3654","0","0","","","","0","0","","",""
"1213","https://www.youtube.com/channel/UCtKyM4DA8CyCAm5LGsvUsag","雙命裂","2400","180304","54","1067","http://youtu.be/wIVvUz4Gf3I","【#原神 / #Genshin】2.8版本官方前瞻直播 國際服兌換碼  #兌換碼","https://i.ytimg.com/vi/wIVvUz4Gf3I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACowtNPNnHSJLEvoEnpK6HJhKX5w","31","1067","http://youtu.be/wIVvUz4Gf3I","【#原神 / #Genshin】2.8版本官方前瞻直播 國際服兌換碼  #兌換碼","https://i.ytimg.com/vi/wIVvUz4Gf3I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACowtNPNnHSJLEvoEnpK6HJhKX5w"
"1214","https://www.youtube.com/channel/UCIZAoDI6cvOuGiiBDE8W30w","謙謙子","1030","48869","278","671","http://youtu.be/NvYIVDcBRso","【NS魔物獵人崛起:破曉】挑戰最速通關，首發開打【謙謙子/台V】MHR Sunbreak","https://i.ytimg.com/vi/NvYIVDcBRso/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJYT0Qv0fXw-Umte2PKRC68YlpPQ","177","671","http://youtu.be/NvYIVDcBRso","【NS魔物獵人崛起:破曉】挑戰最速通關，首發開打【謙謙子/台V】MHR Sunbreak","https://i.ytimg.com/vi/NvYIVDcBRso/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBJYT0Qv0fXw-Umte2PKRC68YlpPQ"
"1218","https://www.youtube.com/channel/UC0-iqHb6yQ4x1G-_wexs5Ww","涅姆=索托斯","109","72939","0","0","","","","644","644","http://youtu.be/S9KPt_EiD2E","遊戲王MasterDuel 夏天的蟑螂真他O多","https://i.ytimg.com/vi/S9KPt_EiD2E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr3Z2F6CL8TJ4O_17sXXJepeYhLA"
"1219","https://www.youtube.com/channel/UC6s0wLR0TZauzTVoGGw2r6g","虎妮","46500","1920948","1504","1834","http://youtu.be/Ds2H5E8-E9E","貝塔虎妮 |【瑪莉歐賽車8】Studio Sailing 亞太邀請賽A組 #SSINV","https://i.ytimg.com/vi/Ds2H5E8-E9E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMhzAJvwHpc479NwUDxcVu7UW-8g","3329","8589","http://youtu.be/dqxcje9WAwk","第一屆台V迷因學測 | 貝塔 ft. 老查呆呆、歐貝爾、狸狸兒、祈菈、榭伊","https://i.ytimg.com/vi/dqxcje9WAwk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDc4vhUlw2WWWmNgKPAv7b2pd1AQ"
"1220","https://www.youtube.com/channel/UCoSrY_IQQVpmIRZ9Xf-y93g","噶嗚·古拉","4040000","285733544","0","0","","","","531974","1659695","http://youtu.be/AI24NCKB7-k","Renai Circulation / Gawr Gura x Murasaki Shion (Cover)","https://i.ytimg.com/vi/AI24NCKB7-k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDc0J71HXlyPKqozU2SEoqqRLfEOg"
"1221","https://www.youtube.com/channel/UC4YaOt1yT-ZeyB0OmxHgolA","キズナアイ","3080000","436328050","127102","170631","http://youtu.be/f_z75k285L0","【キズナアイ6周年】アイちゃんお誕生日おめでとう！【#キズナアイが生まれた日2022】","https://i.ytimg.com/vi/f_z75k285L0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqIhraPKLAvDXSqGVNzvCGjMTwVw","127102","170631","http://youtu.be/f_z75k285L0","【キズナアイ6周年】アイちゃんお誕生日おめでとう！【#キズナアイが生まれた日2022】","https://i.ytimg.com/vi/f_z75k285L0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqIhraPKLAvDXSqGVNzvCGjMTwVw"
"1222","https://www.youtube.com/channel/UCL_qhgtOy0dy1Agp8vkySQg","森美聲","2080000","328155291","481541","605466","http://youtu.be/n8hiq_IVZjs","【HOLOMYTH】Together At Last.","https://i.ytimg.com/vi/n8hiq_IVZjs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr83N6uRZJu4And3JYgNEXkJgZiQ","166008","605466","http://youtu.be/n8hiq_IVZjs","【HOLOMYTH】Together At Last.","https://i.ytimg.com/vi/n8hiq_IVZjs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr83N6uRZJu4And3JYgNEXkJgZiQ"
"1223","https://www.youtube.com/channel/UC1DCedRgGHBdm81E1llLhOQ","兔田佩克拉","1960000","401199060","380363","422206","http://youtu.be/61jYi1aCIh0","【HoloCure】ファンメイドの神ゲーで生き残る！！！！！ぺこ！【ホロライブ/兎田ぺこら】","https://i.ytimg.com/vi/61jYi1aCIh0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlon783F34oD1N_4ekyy8QJ2hHsA","406115","697769","http://youtu.be/PAws_I0JGI0","復活の兎田ぺこらッッッ！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】","https://i.ytimg.com/vi/PAws_I0JGI0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4R4PvMZfAKWQskP-cVSEacCWvqQ"
"1224","https://www.youtube.com/channel/UCCzUftO8KOVkV4wQG1vkUvg","寶鐘瑪琳","1940000","355317718","404601","458220","http://youtu.be/nGqtJYqVgu8","【HoloCure】初見プレイ！ファンメイドのホロライブゲーム！？【ホロライブ/宝鐘マリン】","https://i.ytimg.com/vi/nGqtJYqVgu8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoKp4oelucDZG1SdSYa-vJQm-oKQ","446533","458220","http://youtu.be/nGqtJYqVgu8","【HoloCure】初見プレイ！ファンメイドのホロライブゲーム！？【ホロライブ/宝鐘マリン】","https://i.ytimg.com/vi/nGqtJYqVgu8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAoKp4oelucDZG1SdSYa-vJQm-oKQ"
"1225","https://www.youtube.com/channel/UCdn5BQ06XqgXoAxIhbqw5Rg","白上吹雪","1890000","295983910","131751","260975","http://youtu.be/OxPcXlu-DYU","【HoloCure】ホロの二次創作神ゲーで金策していく【ホロライブ/白上フブキ】","https://i.ytimg.com/vi/OxPcXlu-DYU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDd3TC1NcQ5YoC8T8kHUpo12GOHNA","92384","366210","http://youtu.be/Af3YXba5dhI","【#白上４周年じゃい】　～Comeback Costume～【ホロライブ/白上フブキ】","https://i.ytimg.com/vi/Af3YXba5dhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBVf0wKKXeyKni58J-lJ6__y3ywUQ"
"1226","https://www.youtube.com/channel/UChAnqc_AY5_I3Px5dig3X1Q","戌神沁音","1830000","212230779","164335","431921","http://youtu.be/fKt1sghLDmQ","【HoloCure】リスナーさんが作ったホロライブのゲーム！？【戌神ころね/ホロライブ】","https://i.ytimg.com/vi/fKt1sghLDmQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKsgdu_DEa9x7MlCZXUJvAEpdOSw","245645","431921","http://youtu.be/fKt1sghLDmQ","【HoloCure】リスナーさんが作ったホロライブのゲーム！？【戌神ころね/ホロライブ】","https://i.ytimg.com/vi/fKt1sghLDmQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKsgdu_DEa9x7MlCZXUJvAEpdOSw"
"1227","https://www.youtube.com/channel/UCJFZiqLMntJufDCHc6bQixg","ホロライブ公式","1760000","601338715","158332","1519114","http://youtu.be/8d4LnRn1jds","[Anime] Choose Your Battles Wisely","https://i.ytimg.com/vi/8d4LnRn1jds/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDRX0iyOEbAaMC-5NvB3eUVqSNnOg","207691","5240841","http://youtu.be/fRsjv-JKyf8","[hololive Alternative] 2nd Teaser","https://i.ytimg.com/vi/fRsjv-JKyf8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvtw8CJ9Ja5YkCACO-Tci0v14_DA"
"1228","https://www.youtube.com/channel/UCyl1z3jo3XHR1riLFKG5UAg","華生·艾米莉亞","1680000","131092920","165300","500294","http://youtu.be/3wsiJVzv9vg","【OFF COLLAB】ARMWRESTLING BATTLE w/ HoloMyth!","https://i.ytimg.com/vi/3wsiJVzv9vg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByX1q6uQPiuQ2I5HWtiuF1sDCEWQ","124941","500294","http://youtu.be/3wsiJVzv9vg","【OFF COLLAB】ARMWRESTLING BATTLE w/ HoloMyth!","https://i.ytimg.com/vi/3wsiJVzv9vg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLByX1q6uQPiuQ2I5HWtiuF1sDCEWQ"
"1229","https://www.youtube.com/channel/UC1opHUrw8rvnsadT-iGp7Cg","湊阿庫婭","1650000","227885033","0","0","","","","449528","809325","http://youtu.be/eAk9Vn4psQI","【歌ってみた】ぎゅっと。 / 湊あくあ cover","https://i.ytimg.com/vi/eAk9Vn4psQI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-GR4Cf_wdl5jF2od-F0CVmtvnAg"
"1230","https://www.youtube.com/channel/UC5CwaMl1eIgY8h02uZw7u8A","星街彗星","1510000","333366198","210653","283927","http://youtu.be/Kt4hAmjqLOI","【HoloCure】話題のファンメイドゲームで遊ぶ‼😃✨【ホロライブ / 星街すいせい 】","https://i.ytimg.com/vi/Kt4hAmjqLOI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-KGo-jKkpCY55Vf5AsNAzSaelxA","228683","1526770","http://youtu.be/Rc_-keez4xs","トリコロージュ / 星街すいせい(cover)","https://i.ytimg.com/vi/Rc_-keez4xs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBK6NRgQvQ1TxSRz79x4gOsubqBCw"
"1232","https://www.youtube.com/channel/UCdyqAaZDKHXg4Ahi7VENThQ","白銀諾艾爾","1510000","155492339","100654","165785","http://youtu.be/b709qbFB9BE","【HoloCure】完全初見！ずっと気になってたファンメイドの愛あふれるゲーム！【白銀ノエル/ホロライブ】","https://i.ytimg.com/vi/b709qbFB9BE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIEkl1wc9yfkxayejNwsWuP9yhBQ","140576","446806","http://youtu.be/8DQWjvFBma4","【#ノエルのリリカルLIVE 】新たな団長を見てッ !【白銀ノエル/ホロライブ】","https://i.ytimg.com/vi/8DQWjvFBma4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIKskXqa06-8FIE7XeHMxpSB3wug"
"1233","https://www.youtube.com/channel/UC-hM6YJuNYVAmUWxeIr9FeA","櫻巫女","1490000","222859384","269799","283644","http://youtu.be/veE2Q2_0qJc","【 HOLOCURE 】話題のリスナーさんが作ったホロの神ゲーやってみるでぇ！【ホロライブ/さくらみこ】","https://i.ytimg.com/vi/veE2Q2_0qJc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAryg6nrD307gzXqrVgf2_5be8j6w","306707","893973","http://youtu.be/yOiPW4FiN-I","【 WWE2K22 】新たな新メンバーを迎えよう、#ホロファイター 🔥【ホロライブ/さくらみこ】","https://i.ytimg.com/vi/yOiPW4FiN-I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAArifb5Y2ONMGisob6vhS_4iTfw"
"1234","https://www.youtube.com/channel/UCMwGHR0BTZuLsmjY_NT5Pwg","一伊那爾棲","1430000","102045132","280354","280354","http://youtu.be/HlGZfrFZuRs","I'm Back!!!!!!","https://i.ytimg.com/vi/HlGZfrFZuRs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4JkvhW_qteapeL57NMxpTu_usKA","303821","327288","http://youtu.be/THl36CUv2lo","【OFF COLLAB】YEAH?","https://i.ytimg.com/vi/THl36CUv2lo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAX_e5mClKBIvyheLlLzKAEUYl-yQ"
"1235","https://www.youtube.com/channel/UCFszEWTHtaS-LT-JPBnDMlA","Nimu(アルゼンチン)","1440000","93841992","282445","463711","http://youtu.be/10FAxWFhAN8","EL DIA MAS EPICO DE MI VIDA","https://i.ytimg.com/vi/10FAxWFhAN8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBAR2nR84yW_kS4kjYgAAHwpW_dPQ","183658","576784","http://youtu.be/UtlN5ZqzxJA","EL MEJOR DIA DE MI VIDA","https://i.ytimg.com/vi/UtlN5ZqzxJA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqyNO0_ZPIyteW84-bqyCpR9tzVQ"
"1236","https://www.youtube.com/channel/UCO5Jvsc_sKuZi3MhnJxrlzQ","Nyanners","1420000","158301957","62720","62720","http://youtu.be/h1qS4wjUTvs","Nyanners STILL Goes Crazy For Cold Steel Swords","https://i.ytimg.com/vi/h1qS4wjUTvs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsfeBzJOdvKHvoTnfVKMmzayUf0w","109812","156905","http://youtu.be/B4M2hOWKtTg","Elden Ring Adventures with Nyanners & Ironmouse","https://i.ytimg.com/vi/B4M2hOWKtTg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVFtHwuB31DhtszJNQ9Zw-qtGaKw"
"1237","https://www.youtube.com/channel/UCvaTdHTWBGv3MKj3KVqJVCw","貓又小粥","1400000","204998235","132196","286999","http://youtu.be/h-bqYRzxROQ","No one is here🥺【猫又おかゆ/ホロライブ】","https://i.ytimg.com/vi/h-bqYRzxROQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAHQIB9OsqdqBwft2iTFva0Hl5wsA","125581","839859","http://youtu.be/j1Bu3j32_1U","臨界ダイバー / 猫又おかゆ(cover)","https://i.ytimg.com/vi/j1Bu3j32_1U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQg6mSdSin791-gBWoKJR-2MR8Qw"
"1238","https://www.youtube.com/channel/UCHsx4Hqa-1ORjQTh9TYDhww","小鳥遊琪亞拉","1380000","133922719","90843","105587","http://youtu.be/oSACbUz2hEU","【CHITCHAT】BACK FROM USA LETS TALK ABOOT IT+ ANNOUNCEMENT  #kfp #キアライブ","https://i.ytimg.com/vi/oSACbUz2hEU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSRbXsHpFmfz6PpJYV16ALYdHgLw","90843","295181","http://youtu.be/pRaOtpqvEx8","【OFF COLLAB】TASTE TESTING POPTARTS WITH THE POPTART SOMMELIERS","https://i.ytimg.com/vi/pRaOtpqvEx8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCK5pPfqj7ltg_kjxlgWnnONVEkVw"
"1239","https://www.youtube.com/channel/UC1CfXB_kRs3C-zaeTG3oGyg","赤井心","1370000","177062096","0","0","","","","82664","311239","http://youtu.be/20KL1ITIg5A","【#はあちゃま4周年】最強アイドルになるべく、四天王に挑む・・・！【ホロライブ/赤井はあと】","https://i.ytimg.com/vi/20KL1ITIg5A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtgKZzfsKJXTRGP2AFUFQxeOz_Ug"
"1240","https://www.youtube.com/channel/UCgIfLpQvelloDi8I0Ycbwpg","壱百満天原サロメ(ひゃくまんてんばらさろめ)","1410000","44270537","460165","821468","http://youtu.be/8U_IR9DmLqU","【お部屋公開】初ローテンション💘整理整頓！長時間💯ですわ【ですわ～】","https://i.ytimg.com/vi/8U_IR9DmLqU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATiduUC7CiYnOtVZErpkm_skQvBA","661637","1906451","http://youtu.be/Zjd62138_zk","【100満記念】肉焼きますわよ～～～～～～！！！！【ですわ】","https://i.ytimg.com/vi/Zjd62138_zk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHHcF05OH4muaPW8Nf1b9Kt_EyGw"
"1241","https://www.youtube.com/channel/UCvzGlP9oQwU--Y0r9id_jnA","大空昴","1340000","171054610","268434","310096","http://youtu.be/QqXFh0x6gqU","【#8】テイルズ オブ ジアビス するしゅばあああああああああああああ！！！！！！：TALES OF THE ABYSS【ネタバレあり】","https://i.ytimg.com/vi/QqXFh0x6gqU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbstTbPaykjDAEsr_XvVqCEQD7rw","220997","472622","http://youtu.be/LVKnyb-r8u8","【#4】テイルズ オブ ジアビス するしゅばあああああああああああああ！！！！！！：TALES OF THE ABYSS【ネタバレあり】","https://i.ytimg.com/vi/LVKnyb-r8u8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnusiGjk32iVXSqek_qt16tW9LvA"
"1242","https://www.youtube.com/channel/UCSFCh5NL4qXrAy9u-u2lX3g","葛葉","1330000","482394046","259614","354322","http://youtu.be/atk8RiSFBPE","【 タルコフ 】スタートダッシュキャンペーン失敗【 EFT 】","https://i.ytimg.com/vi/atk8RiSFBPE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBeo5Lu4L8ADp-EfsDOzudrslW1QQ","450804","914529","http://youtu.be/fMFgVdhq7Z8","【 RUST 】初心者大地に立つ【 配信者鯖 】","https://i.ytimg.com/vi/fMFgVdhq7Z8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDE6oUSyjs1EVO9Gxk9jg1zC9HX5g"
"1243","https://www.youtube.com/channel/UC7fk0CB07ly8oSl0aqKkqFg","百鬼綾目","1280000","78960885","0","0","","","","330682","332671","http://youtu.be/bzGegZoav-I","【VALORANT】ヴぁろらんとやらんと","https://i.ytimg.com/vi/bzGegZoav-I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCT9uVSEIK30WjilJb_A_0FQKzN9A"
"1244","https://www.youtube.com/channel/UCompe4fS2oUss8CGTuhOSxA","Gibpuri Ch","1260000","240920035","15508","159838","http://youtu.be/H_Cu9KMF-c8","100วัน เกิดใหม่ในต่างโลก Minecraft Hardcore Isekai EP4 @Draki Kona Ch. Pixela-Isekai","https://i.ytimg.com/vi/H_Cu9KMF-c8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCTNoXWDDr57oW8NQ1aIaRo2xVDDQ","159838","421296","http://youtu.be/tJ0nQY409G0","100วัน เกิดใหม่ในต่างโลก Minecraft Hardcore Isekai EP1 @Draki Kona Ch. Pixela-Isekai","https://i.ytimg.com/vi/tJ0nQY409G0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKnSgu80e0oh4dUaRvj1QMLrpUAA"
"1245","https://www.youtube.com/channel/UCQ0UDLQCjY0rmuxCDE38FGg","夏色祭","1250000","118430098","150163","195776","http://youtu.be/nAvU0rFKEC4","【HoloCure】今日はクリアできるか！？ファンメイドの神ゲー！【ホロライブ/夏色まつり】","https://i.ytimg.com/vi/nAvU0rFKEC4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDv2o3_zkz0RAywWZTfd38H3y_xQg","55936","227453","http://youtu.be/vebSLR2aK1A","【凸待ち】4周年記念！お披露目＆凸待ち！【ホロライブ/夏色まつり】","https://i.ytimg.com/vi/vebSLR2aK1A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAfweqf4IXzZF1J9CyRUVYGxCMGg"
"1246","https://www.youtube.com/channel/UCqm3BQLlJfvkTsX_hvm0UmA","角卷綿芽","1240000","190765064","152707","311714","http://youtu.be/Lz4aBArrFCE","【HoloCure】ファンメイドの素敵なゲーム！ENメンバーいっぱい！【角巻わため/ホロライブ４期生】","https://i.ytimg.com/vi/Lz4aBArrFCE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxBEEMBQ_AvtfisKr5XLSE4nRFLQ","139133","1018575","http://youtu.be/VzOWAEaZcmg","Watame Stops a Mace with Her Hands [Watame Did Borderline Nothing Wrong]  #ギリわる","https://i.ytimg.com/vi/VzOWAEaZcmg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUYJn810VQJVzyAvELxBdmG7yngw"
"1247","https://www.youtube.com/channel/UCZlDXzGoo7d44bwdNObFacg","天音彼方","1220000","205749823","100147","220979","http://youtu.be/m0rpbbuFVUY","[HoloCure]I'll play the very much talked about fan-made game![AmaneKanata/Hololive]","https://i.ytimg.com/vi/m0rpbbuFVUY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1FQELkXi7uZWMlLJ_8nKD_MQ05w","126092","470046","http://youtu.be/jXIzziEvXDo","【囁き声で】贖罪／天音かなた(cover)","https://i.ytimg.com/vi/jXIzziEvXDo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaYQIOculoHYeIYz9b4pcC5vo6NQ"
"1248","https://www.youtube.com/channel/UC9ruVYPv7yJmV0Rh0NKA-Lw","kson総長","1210000","54242513","129698","470525","http://youtu.be/PlYoKv-JoA8","[ #kson3D ] 3D reveal LIVE w/ guests and BIIIG Announcements!","https://i.ytimg.com/vi/PlYoKv-JoA8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhYbdhs5eBRPObLVY5FZR6LgaaMA","69449","470525","http://youtu.be/PlYoKv-JoA8","[ #kson3D ] 3D reveal LIVE w/ guests and BIIIG Announcements!","https://i.ytimg.com/vi/PlYoKv-JoA8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhYbdhs5eBRPObLVY5FZR6LgaaMA"
"1249","https://www.youtube.com/channel/UCUKD-uaobj9jiqB-VXt71mA","獅白牡丹","1190000","133620084","175060","280824","http://youtu.be/H5wRHATqgME","【HoloCure】エンコード泣かせてIKZ【獅白ぼたん/ホロライブ】","https://i.ytimg.com/vi/H5wRHATqgME/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBab6A8F8njzJ4lX3V-CnW8gpnSZw","146455","280824","http://youtu.be/H5wRHATqgME","【HoloCure】エンコード泣かせてIKZ【獅白ぼたん/ホロライブ】","https://i.ytimg.com/vi/H5wRHATqgME/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBab6A8F8njzJ4lX3V-CnW8gpnSZw"
